"date","region","travel_rate","total_flights"
2020-09-24,"Pennsylvania",0.0222983439348867,73
2020-09-24,"Rhode Island",0.0251496293526366,9
2020-09-24,"South Carolina",0.0390280405167939,17
2020-09-24,"Tennessee",0.0324824445408892,108
2020-09-24,"Texas",0.0313871685967823,431
2020-09-24,"Utah",0.0351602765851873,144
2020-09-24,"Washington",0.0293312650552991,102
2020-09-24,"Washington D. C.",0.0491404565806202,99
2020-09-24,"Wisconsin",0.0254634986882204,25
2020-09-25,"Alabama",0.0278233450238255,11
2020-09-25,"Alaska",0.0348014332206243,34
2020-09-25,"Arizona",0.032883903018933,211
2020-09-25,"Arkansas",0.0310017593625823,7
2020-09-25,"California",0.0217672712843095,343
2020-09-25,"Colorado",0.0338396254449711,307
2020-09-25,"Connecticut",0.0205948880036712,12
2020-09-25,"Florida",0.0348685529557304,330
2020-09-25,"Georgia",0.0397514280838077,518
2020-09-25,"Hawaii",0.0313593588685194,21
2020-09-25,"Idaho",0.0396620417105178,14
2020-09-25,"Illinois",0.0230169056279236,311
2020-09-25,"Indiana",0.0263720138113555,30
2020-09-25,"Iowa",0.0304258208615686,3
2020-09-25,"Kansas",0.032839257404028,6
2020-09-25,"Kentucky",0.0242438390118403,20
2020-09-25,"Louisiana",0.0294459977075903,42
2020-09-25,"Maine",0.0286407290074553,6
2020-09-25,"Maryland",0.0323737821080602,153
2020-09-25,"Massachusetts",0.0210306996916876,75
2020-09-25,"Michigan",0.0256850009184383,95
2020-09-25,"Minnesota",0.0281071784567971,120
2020-09-25,"Mississippi",0.0313097314049737,1
2020-09-25,"Missouri",0.0299479119111603,64
2020-09-25,"Montana",0.0458518115686457,9
2020-09-25,"Nebraska",0.0315732281788597,21
2020-09-25,"Nevada",0.0458059853133009,174
2020-09-25,"New Hampshire",0.0290421256364296,5
2020-09-25,"New Jersey",0.0233102978901628,73
2020-09-25,"New Mexico",0.0418781919353609,18
2020-09-25,"New York",0.0181913894992073,124
2020-09-25,"North Carolina",0.0333180522026766,187
2020-09-25,"North Dakota",0.049925923874666,1
2020-09-25,"Ohio",0.0223082536296111,23
2020-09-25,"Oklahoma",0.0279014671933797,17
2020-09-25,"Oregon",0.0293551612096976,46
2020-09-25,"Pennsylvania",0.0220267205865679,73
2020-09-25,"Rhode Island",0.025000376414512,9
2020-09-25,"South Carolina",0.0386825773971439,17
2020-09-25,"Tennessee",0.0323363594282245,108
2020-09-25,"Texas",0.0316336691631274,435
2020-09-25,"Utah",0.0350105499926414,144
2020-09-25,"Washington",0.0294172911681558,103
2020-09-25,"Washington D. C.",0.0497095955467125,94
2020-09-25,"Wisconsin",0.0254976234234128,26
2020-09-27,"Alabama",0.028275746467745,11
2020-09-27,"Alaska",0.0356498832680426,33
2020-09-27,"Arizona",0.0331841343578139,208
2020-09-27,"Arkansas",0.0316940163563152,7
2020-09-27,"California",0.0216992152469786,343
2020-09-27,"Colorado",0.0333791088266442,306
2020-09-27,"Connecticut",0.020706080719373,12
2020-09-27,"Florida",0.0358152631152565,330
2020-09-27,"Georgia",0.0402392495393101,517
2020-09-27,"Hawaii",0.0313539497000031,20
2020-09-27,"Idaho",0.0401096223143732,14
2020-09-27,"Illinois",0.0231417473403225,309
2020-09-27,"Indiana",0.0270421656636205,30
2020-09-27,"Iowa",0.0302196753928129,3
2020-09-27,"Kansas",0.0314964137085268,6
2020-09-27,"Kentucky",0.0250504359993538,20
2020-09-27,"Louisiana",0.0291322593876263,42
2020-09-27,"Maine",0.0297858157215905,6
2020-09-27,"Maryland",0.033663413351577,154
2020-09-27,"Massachusetts",0.0210793007173937,74
2020-09-27,"Michigan",0.025593016579344,94
2020-09-27,"Minnesota",0.0285138415274513,120
2020-09-27,"Mississippi",0.0318912228408939,1
2020-09-27,"Missouri",0.0308922510292333,64
2020-09-27,"Montana",0.0465371980545981,9
2020-09-27,"Nebraska",0.0326122375692445,21
2020-09-27,"Nevada",0.0483293779958164,173
2020-09-27,"New Hampshire",0.0313363948109947,5
2020-09-27,"New Jersey",0.0228301407665561,75
2020-09-27,"New Mexico",0.040977008749419,18
2020-09-27,"New York",0.0183182132860635,125
2020-09-27,"North Carolina",0.0337196481076203,187
2020-09-27,"North Dakota",0.0475655192794744,1
2020-09-27,"Ohio",0.0227548955132549,23
2020-09-27,"Oklahoma",0.0280565308038421,17
2020-09-27,"Oregon",0.0301417397802704,46
2020-09-27,"Pennsylvania",0.0226749952695307,72
2020-09-27,"Rhode Island",0.0270257965629153,9
2020-09-27,"South Carolina",0.0391898292300001,17
2020-09-27,"Tennessee",0.0331081012161132,108
2020-09-27,"Texas",0.0315552776229652,435
2020-09-27,"Utah",0.0341860534305842,144
2020-09-27,"Washington",0.0299356241412085,100
2020-09-27,"Washington D. C.",0.0495279956290901,97
2020-09-27,"Wisconsin",0.0261995056638823,25
2020-10-02,"Alabama",0.0283123895073821,11
2020-10-02,"Alaska",0.0345459016156327,34
2020-10-02,"Arizona",0.033501131547402,217
2020-10-02,"Arkansas",0.0305033267099755,5
2020-10-02,"California",0.0219355227154704,360
2020-10-02,"Colorado",0.0336195378909766,329
2020-10-02,"Connecticut",0.0210264268900774,11
2020-10-02,"Florida",0.0353015799453808,359
2020-10-02,"Georgia",0.0414342913766891,515
2020-10-02,"Hawaii",0.03184234298852,23
2020-10-02,"Idaho",0.0389200001608818,16
2020-10-02,"Illinois",0.023330297696882,329
2020-10-02,"Indiana",0.0273133321779875,28
2020-10-02,"Iowa",0.0297242069750538,4
2020-10-02,"Kansas",0.032604185324497,6
2020-10-02,"Kentucky",0.0254198712590836,21
2020-10-02,"Louisiana",0.0295583142479019,47
2020-10-02,"Maine",0.0289733211950889,6
2020-10-02,"Maryland",0.0324265550214924,154
2020-10-02,"Massachusetts",0.0212589540986004,81
2020-10-02,"Michigan",0.0251503198862833,110
2020-10-02,"Minnesota",0.027526404657693,127
2020-10-02,"Mississippi",0.0301170049363168,1
2020-10-02,"Missouri",0.0299737483626904,67
2020-10-02,"Montana",0.0431911942003056,9
2020-10-02,"Nebraska",0.031475153084464,21
2020-10-02,"Nevada",0.0464123324379698,188
2020-10-02,"New Hampshire",0.0291304883253681,5
2020-10-02,"New Jersey",0.0227747207187321,90
2020-10-02,"New Mexico",0.0431229015453376,18
2020-10-02,"New York",0.0179181672541007,131
2020-10-02,"North Carolina",0.0342991512090779,190
2020-10-02,"North Dakota",0.0479008040404261,1
2020-10-02,"Ohio",0.0222443738059944,24
2020-10-02,"Oklahoma",0.0272284134443662,17
2020-10-02,"Oregon",0.030163069436391,47
2020-10-02,"Pennsylvania",0.0221562215951813,79
2020-10-02,"Rhode Island",0.024970125690162,9
2020-10-02,"South Carolina",0.0383907382492461,18
2020-10-02,"South Dakota",0.0431079292775837,2
2020-10-02,"Tennessee",0.0329658500359303,111
2020-10-02,"Texas",0.0316267549806003,465
2020-10-02,"Utah",0.0349692042138059,145
2020-10-02,"Washington",0.0297781201767414,101
2020-10-02,"Washington D. C.",0.0479347906105384,113
2020-10-02,"Wisconsin",0.0255746653084925,26
2020-10-04,"Alabama",0.027886129513915,11
2020-10-04,"Alaska",0.0354999695167092,29
2020-10-04,"Arizona",0.0333987498431992,212
2020-10-04,"Arkansas",0.0321231089946423,5
2020-10-04,"California",0.0216224483249578,357
2020-10-04,"Colorado",0.0338349214927809,330
2020-10-04,"Connecticut",0.0205546958599623,11
2020-10-04,"Florida",0.035614063395096,359
2020-10-04,"Georgia",0.0418194393425857,515
2020-10-04,"Hawaii",0.031960774794893,21
2020-10-04,"Idaho",0.039711287736271,16
2020-10-04,"Illinois",0.0231688262606725,326
2020-10-04,"Indiana",0.0273992678415007,29
2020-10-04,"Iowa",0.0292535685532128,4
2020-10-04,"Kansas",0.0324728832706947,6
2020-10-04,"Kentucky",0.0244744661813603,21
2020-10-04,"Louisiana",0.0294235938297116,47
2020-10-04,"Maine",0.0291125892920852,6
2020-10-04,"Maryland",0.0330176675360389,154
2020-10-04,"Massachusetts",0.0207947001407027,80
2020-10-04,"Michigan",0.0257594043276488,109
2020-10-04,"Minnesota",0.0280227524739032,127
2020-10-04,"Mississippi",0.0317629234154612,1
2020-10-04,"Missouri",0.0301970223270032,67
2020-10-04,"Montana",0.0424040207796596,10
2020-10-04,"Nebraska",0.0312988924685215,21
2020-10-04,"Nevada",0.0478697567297964,188
2020-10-04,"New Hampshire",0.0309572060216865,5
2020-10-04,"New Jersey",0.0229185295848044,92
2020-10-04,"New Mexico",0.0453969954761567,18
2020-10-04,"New York",0.0179410652757244,130
2020-10-04,"North Carolina",0.0344742771906439,190
2020-10-04,"North Dakota",0.050269097078768,1
2020-10-04,"Ohio",0.0225255730519664,25
2020-10-04,"Oklahoma",0.0280480285857513,18
2020-10-04,"Oregon",0.0310715935666565,47
2020-10-04,"Pennsylvania",0.0226768386384106,78
2020-10-04,"Rhode Island",0.0248565396448094,9
2020-10-04,"South Carolina",0.0390620822997005,18
2020-10-04,"South Dakota",0.0443236276637508,2
2020-10-04,"Tennessee",0.0327789658390275,111
2020-10-04,"Texas",0.0313751766780225,465
2020-10-04,"Utah",0.0338461683073156,145
2020-10-04,"Washington",0.0296839073496928,100
2020-10-04,"Washington D. C.",0.0509519868548362,112
2020-10-04,"Wisconsin",0.0251743845772535,26
2020-10-05,"Alabama",0.0274447088008651,11
2020-10-05,"Alaska",0.0344362587710593,33
2020-10-05,"Arizona",0.0330648492782992,213
2020-10-05,"Arkansas",0.032310086944371,5
2020-10-05,"California",0.0218130085857628,354
2020-10-05,"Colorado",0.0333713984288656,327
2020-10-05,"Connecticut",0.0206337074059477,11
2020-10-05,"Florida",0.0357943949138085,356
2020-10-05,"Georgia",0.0420859463888733,510
2020-10-05,"Hawaii",0.0310409067733459,21
2020-10-05,"Idaho",0.0387659501436195,16
2020-10-05,"Illinois",0.0232035839667136,314
2020-10-05,"Indiana",0.0271819979727567,28
2020-10-05,"Iowa",0.0298161558521915,4
2020-10-05,"Kansas",0.0322646962252598,6
2020-10-05,"Kentucky",0.0242747980846133,20
2020-10-05,"Louisiana",0.0299014739957552,47
2020-10-05,"Maine",0.0303758081321534,6
2020-10-05,"Maryland",0.0327484776371645,154
2020-10-05,"Massachusetts",0.0210569429293746,80
2020-10-05,"Michigan",0.0257594668408969,110
2020-10-05,"Minnesota",0.028386664500934,125
2020-10-05,"Mississippi",0.031976887855222,1
2020-10-05,"Missouri",0.0304732195632973,67
2020-10-05,"Montana",0.0436982847402251,9
2020-10-05,"Nebraska",0.0305284146455971,21
2020-10-05,"Nevada",0.047503380637257,186
2020-10-05,"New Hampshire",0.0309876299513094,5
2020-10-05,"New Jersey",0.0226296184504391,89
2020-10-05,"New Mexico",0.0448480938220932,17
2020-10-05,"New York",0.0180288243440974,128
2020-10-05,"North Carolina",0.0346655738231702,190
2020-10-05,"North Dakota",0.0504278888341783,1
2020-10-05,"Ohio",0.0230439880885075,25
2020-10-05,"Oklahoma",0.0282869305083005,18
2020-10-05,"Oregon",0.0313773899064133,47
2020-10-05,"Pennsylvania",0.0224758797645018,79
2020-10-05,"Rhode Island",0.0263547609774053,9
2020-10-05,"South Carolina",0.0390094558646757,17
2020-10-05,"South Dakota",0.0437769125394635,2
2020-10-05,"Tennessee",0.0330916187521281,109
2020-10-05,"Texas",0.0314709377990962,460
2020-10-05,"Utah",0.0345423672371761,144
2020-10-05,"Washington",0.029575785005888,100
2020-10-05,"Washington D. C.",0.0492192435714892,112
2020-10-05,"Wisconsin",0.025534997352714,25
2020-10-06,"Alabama",0.0286867551258551,10
2020-10-06,"Alaska",0.0338844195357212,30
2020-10-06,"Arizona",0.0332015393428517,205
2020-10-06,"Arkansas",0.0312188045975369,5
2020-10-06,"California",0.0216166876130559,311
2020-10-06,"Colorado",0.0328461528661426,306
2020-10-06,"Connecticut",0.0207193297458718,11
2020-10-06,"Florida",0.0356379888697381,285
2020-10-06,"Georgia",0.0402542354220889,461
2020-10-06,"Hawaii",0.031018117479715,21
2020-10-06,"Idaho",0.039364256269369,15
2020-10-06,"Illinois",0.0225990861045957,301
2020-10-06,"Indiana",0.0265750079540771,26
2020-10-06,"Iowa",0.0296765055912952,4
2020-10-06,"Kansas",0.0327805863154344,7
2020-10-06,"Kentucky",0.0251855255452729,15
2020-10-06,"Louisiana",0.0301042614763472,40
2020-10-06,"Maine",0.0308110888172098,6
2020-10-06,"Maryland",0.0322323895877228,151
2020-10-06,"Massachusetts",0.0205200227592381,65
2020-10-06,"Michigan",0.0256565517078476,97
2020-10-06,"Minnesota",0.0279603851702648,112
2020-10-06,"Missouri",0.0305603282840058,66
2020-10-06,"Montana",0.043753696553182,8
2020-10-06,"Nebraska",0.0315418836576778,18
2020-10-06,"Nevada",0.0467909903258636,167
2020-10-06,"New Hampshire",0.0311079364184937,5
2020-10-06,"New Jersey",0.0227621064872261,69
2020-10-06,"New Mexico",0.0424111324151771,17
2020-10-06,"New York",0.0179564015002124,107
2020-10-06,"North Carolina",0.0342612622452089,189
2020-10-06,"North Dakota",0.0489401162231595,1
2020-10-06,"Ohio",0.0225569609667861,24
2020-10-06,"Oklahoma",0.027533701050263,16
2020-10-06,"Oregon",0.030080725466787,41
2020-10-06,"Pennsylvania",0.0218600488008624,55
2020-10-06,"Rhode Island",0.0247627174241628,9
2020-10-06,"South Carolina",0.0381485838488518,17
2020-10-06,"South Dakota",0.0424436967613214,3
2020-10-06,"Tennessee",0.0331219517303556,104
2020-10-06,"Texas",0.0315832821518887,390
2020-10-06,"Utah",0.0341312242882362,129
2020-10-06,"Washington",0.0297396992591199,89
2020-10-06,"Washington D. C.",0.0434630672146708,97
2020-10-06,"Wisconsin",0.0253372964510681,24
2020-10-07,"Alabama",0.0287110827061785,10
2020-10-07,"Alaska",0.0333093370643661,31
2020-10-07,"Arizona",0.0334870935267772,198
2020-10-07,"Arkansas",0.0303590041866545,5
2020-10-07,"California",0.0218156358572849,318
2020-10-07,"Colorado",0.0331311295884524,324
2020-10-07,"Connecticut",0.0205889345926835,12
2020-10-07,"Florida",0.0357476924439264,309
2020-10-07,"Georgia",0.0401894454952009,462
2020-10-07,"Hawaii",0.031561925591568,22
2020-10-07,"Idaho",0.0402761779878651,13
2020-10-07,"Illinois",0.0225884381900647,264
2020-10-07,"Indiana",0.0268396661701169,28
2020-10-07,"Iowa",0.0297288274835042,4
2020-10-07,"Kansas",0.0323461387090968,6
2020-10-07,"Kentucky",0.0251844775332718,19
2020-10-07,"Louisiana",0.0298719501195533,42
2020-10-07,"Maine",0.0300227469323679,6
2020-10-07,"Maryland",0.0327518514345648,150
2020-10-07,"Massachusetts",0.0206793383820554,70
2020-10-07,"Michigan",0.025749578836927,96
2020-10-07,"Minnesota",0.0275081465479905,110
2020-10-07,"Missouri",0.030422348779462,65
2020-10-07,"Montana",0.0443464906518558,6
2020-10-07,"Nebraska",0.0315379246290097,19
2020-10-07,"Nevada",0.0452323674613708,171
2020-10-07,"New Hampshire",0.0313246446725538,5
2020-10-07,"New Jersey",0.0228674077911802,70
2020-10-07,"New Mexico",0.0427374052076942,16
2020-10-07,"New York",0.0178611302224432,111
2020-10-07,"North Carolina",0.0346002166808808,174
2020-10-07,"North Dakota",0.0484805853339721,1
2020-10-07,"Ohio",0.0224064912391946,24
2020-10-07,"Oklahoma",0.0267675128716667,16
2020-10-07,"Oregon",0.0302130621741855,40
2020-10-07,"Pennsylvania",0.0221566959355038,88
2020-10-07,"Rhode Island",0.0254574830225847,8
2020-10-07,"South Carolina",0.0386479189834977,16
2020-10-07,"South Dakota",0.041701393386729,2
2020-10-07,"Tennessee",0.0332843610872794,108
2020-10-07,"Texas",0.0314974940023252,413
2020-10-07,"Utah",0.0342594464402159,130
2020-10-07,"Washington",0.0291155644714139,89
2020-10-07,"Washington D. C.",0.0431357564830619,94
2020-10-07,"Wisconsin",0.0257945090628153,22
2020-10-08,"Alabama",0.0290458829295961,14
2020-10-08,"Alaska",0.035503881903001,29
2020-10-08,"Arizona",0.0324091102479997,220
2020-10-08,"Arkansas",0.0316581396706804,5
2020-10-08,"California",0.0218696772197523,352
2020-10-08,"Colorado",0.0332243235254779,350
2020-10-08,"Connecticut",0.0207268322802424,17
2020-10-08,"Florida",0.0351426008121636,406
2020-10-08,"Georgia",0.0401936082366063,529
2020-10-08,"Hawaii",0.0315806432202551,26
2020-10-08,"Idaho",0.0377166197883857,15
2020-10-08,"Illinois",0.0222508675315849,336
2020-10-08,"Indiana",0.0267027912035247,39
2020-10-08,"Iowa",0.0292373854551606,5
2020-10-08,"Kansas",0.0342115753162131,8
2020-10-08,"Kentucky",0.026008479136635,23
2020-10-08,"Louisiana",0.0292524462031446,52
2020-10-08,"Maine",0.0268452566758421,8
2020-10-08,"Maryland",0.0327394195283047,173
2020-10-08,"Massachusetts",0.0210994724105792,84
2020-10-08,"Michigan",0.0248297518600393,111
2020-10-08,"Minnesota",0.027245521519433,124
2020-10-08,"Mississippi",0.0321829917737846,1
2020-10-08,"Missouri",0.0292106785331065,75
2020-10-08,"Montana",0.0453258870497466,6
2020-10-08,"Nebraska",0.0306828017825616,20
2020-10-08,"Nevada",0.0451962902027797,207
2020-10-08,"New Hampshire",0.0304269319874513,8
2020-10-08,"New Jersey",0.0238682301671493,93
2020-10-08,"New Mexico",0.0442364026950493,17
2020-10-08,"New York",0.0179448035183136,130
2020-10-08,"North Carolina",0.033502988755518,210
2020-10-08,"North Dakota",0.0491303553559694,1
2020-10-08,"Ohio",0.0221574656489933,29
2020-10-08,"Oklahoma",0.0262097203107331,21
2020-10-08,"Oregon",0.0303486374240429,43
2020-10-08,"Pennsylvania",0.021882825161747,99
2020-10-08,"Rhode Island",0.0250446069304175,12
2020-10-08,"South Carolina",0.0384239514168122,24
2020-10-08,"South Dakota",0.0427748718498232,2
2020-10-08,"Tennessee",0.0328571551863846,128
2020-10-08,"Texas",0.0315666453033193,466
2020-10-08,"Utah",0.0340578960728825,146
2020-10-08,"Washington",0.0290311863771499,100
2020-10-08,"Washington D. C.",0.036049893524275,113
2020-10-08,"Wisconsin",0.0250521702434095,29
2020-10-09,"Alabama",0.0286036548031308,14
2020-10-09,"Alaska",0.0350109344260836,30
2020-10-09,"Arizona",0.0336352765196812,220
2020-10-09,"Arkansas",0.0323842149072692,5
2020-10-09,"California",0.0218271026327423,365
2020-10-09,"Colorado",0.0327977881921613,352
2020-10-09,"Connecticut",0.0205580615819158,17
2020-10-09,"Florida",0.0353868328743604,424
2020-10-09,"Georgia",0.039898600733814,537
2020-10-09,"Hawaii",0.0314881856047335,26
2020-10-09,"Idaho",0.0395798746853746,15
2020-10-09,"Illinois",0.0222051815607069,347
2020-10-09,"Indiana",0.0269088086965083,42
2020-10-09,"Iowa",0.0291951240181309,5
2020-10-09,"Kansas",0.0342026589622168,8
2020-10-09,"Kentucky",0.0265493507620232,22
2020-10-09,"Louisiana",0.0299840428397123,53
2020-10-09,"Maine",0.0290480854044518,8
2020-10-09,"Maryland",0.0333994072193495,168
2020-10-09,"Massachusetts",0.0211510590984249,84
2020-10-09,"Michigan",0.0251267059902095,112
2020-10-09,"Minnesota",0.0273354374535038,128
2020-10-09,"Mississippi",0.0312484811323929,1
2020-10-09,"Missouri",0.0292610793763378,79
2020-10-09,"Montana",0.0435112468043626,6
2020-10-09,"Nebraska",0.0310405639781822,19
2020-10-09,"Nevada",0.0449535681287878,210
2020-10-09,"New Hampshire",0.0304475724418541,6
2020-10-09,"New Jersey",0.0236354054029495,95
2020-10-09,"New Mexico",0.0435862747208658,17
2020-10-09,"New York",0.0179140782884635,130
2020-10-09,"North Carolina",0.0343319661814028,215
2020-10-09,"North Dakota",0.0473508729223136,1
2020-10-09,"Ohio",0.0220358292125746,27
2020-10-09,"Oklahoma",0.0273547639251279,19
2020-10-09,"Oregon",0.0299974244082076,47
2020-10-09,"Pennsylvania",0.0219208428873706,98
2020-10-09,"Rhode Island",0.0250465376844966,11
2020-10-09,"South Carolina",0.0389419567222068,23
2020-10-09,"South Dakota",0.0425711953632218,2
2020-10-09,"Tennessee",0.0323414789459575,130
2020-10-09,"Texas",0.0317234730756411,497
2020-10-09,"Utah",0.0336632702417168,148
2020-10-09,"Washington",0.0297592069962488,104
2020-10-09,"Washington D. C.",0.0326156735718033,112
2020-10-09,"Wisconsin",0.0247021581027082,26
2020-10-10,"Alabama",0.0290580720225771,14
2020-10-10,"Alaska",0.0360487885436573,27
2020-10-10,"Arizona",0.0337150384874398,215
2020-10-10,"Arkansas",0.0324622724893751,5
2020-10-10,"California",0.0219136946684197,344
2020-10-10,"Colorado",0.032925692897305,348
2020-10-10,"Connecticut",0.0207530331566729,16
2020-10-10,"Florida",0.0350831772454982,411
2020-10-10,"Georgia",0.0403069936473378,515
2020-10-10,"Hawaii",0.0305897162588493,26
2020-10-10,"Idaho",0.0386707590916942,14
2020-10-10,"Illinois",0.0228843594454399,311
2020-10-10,"Indiana",0.0269382816048324,51
2020-10-10,"Iowa",0.0287377355231884,4
2020-10-10,"Kansas",0.0339725745713242,7
2020-10-10,"Kentucky",0.0260316710087725,21
2020-10-10,"Louisiana",0.0296813020139925,52
2020-10-10,"Maine",0.0302787004070189,8
2020-10-10,"Maryland",0.0332255144491343,163
2020-10-10,"Massachusetts",0.0211606019565651,68
2020-10-10,"Michigan",0.0249503124838124,111
2020-10-10,"Minnesota",0.0287790939117872,126
2020-10-10,"Mississippi",0.0324013962504276,1
2020-10-10,"Missouri",0.0300594176378239,78
2020-10-10,"Montana",0.0427933339770898,7
2020-10-10,"Nebraska",0.0320561045443884,17
2020-10-10,"Nevada",0.0475444407239196,193
2020-10-10,"New Hampshire",0.0317177073352901,7
2020-10-10,"New Jersey",0.0236050784666685,80
2020-10-10,"New Mexico",0.0464745112659206,16
2020-10-10,"New York",0.0177563782099849,120
2020-10-10,"North Carolina",0.0341047304740981,209
2020-10-10,"North Dakota",0.0474175227302746,1
2020-10-10,"Ohio",0.0223009842109095,27
2020-10-10,"Oklahoma",0.0280989130600751,19
2020-10-10,"Oregon",0.0296669644381258,45
2020-10-10,"Pennsylvania",0.0221649812902194,70
2020-10-10,"Rhode Island",0.0244465916122939,11
2020-10-10,"South Carolina",0.0391575144363083,23
2020-10-10,"South Dakota",0.0438607811701172,2
2020-10-10,"Tennessee",0.0329582567643222,125
2020-10-10,"Texas",0.032220479529526,460
2020-10-10,"Utah",0.0340430437582002,148
2020-10-10,"Washington",0.0298581502306819,99
2020-10-10,"Washington D. C.",0.0313517372164878,103
2020-10-10,"Wisconsin",0.0251037010352149,27
2020-10-11,"Alabama",0.0289636165017193,13
2020-10-11,"Alaska",0.0363570956784299,27
2020-10-11,"Arizona",0.0340109291551566,220
2020-10-11,"Arkansas",0.0322749624143125,5
2020-10-11,"California",0.0217645025393129,365
2020-10-11,"Colorado",0.0334434244084303,343
2020-10-11,"Connecticut",0.0203368419048681,14
2020-10-11,"Florida",0.0346818841055842,413
2020-10-11,"Georgia",0.0407082069338402,535
2020-10-11,"Hawaii",0.0289424465311897,25
2020-10-11,"Idaho",0.0380933230855115,15
