region,age_gp,sex,date,loess_rate,deaths,pop_est,pop_est_adj,death_rate_adj,death_rate
Arkansas,30-49,female,2020-11-01,0.02479023912446696,10,376574.33333333326,385909.7011048033,2.5912797660622306,2.655518211101306
Arkansas,30-49,female,2020-12-01,0.02438509865559898,24,376795.66666666657,385983.8661713354,6.217876471900661,6.369500003096287
Arkansas,30-49,female,2021-01-01,0.02325082609457108,25,377016.9999999999,385782.95670169685,6.480327750541615,6.631000724105282
Arkansas,30-49,female,2021-02-01,0.02279105744698328,22,377238.3333333332,385835.9938595374,5.701904526825727,5.831856960453827
Arkansas,30-49,female,2021-03-01,0.02351808405968456,0,377459.6666666665,386336.79483647365,0,0
Arkansas,30-49,female,2021-04-01,0.02439064850825948,0,377680.9999999998,386892.88451924775,0,0
Arkansas,30-49,female,2021-05-01,0.02457546895899522,0,377902.33333333314,387189.4603956983,0,0
Arkansas,30-49,female,2021-06-01,0.02453020173354209,10,378123.66666666645,387399.1164902264,2.58131719313105,2.6446374246168154
Arkansas,30-49,female,2021-07-01,0.02422535106448316,33,378345,387510.54044849187,8.515897389992771,8.722197993894461
Arkansas,50-64,female,2020-07-01,0.02492244515763023,39,288034,295212.51156853285,13.210822194758588,13.540068186394661
Arkansas,50-64,female,2020-08-01,0.02483132455957217,84,288045.6666666667,295198.22210364504,28.455455931068357,29.16204259278332
Arkansas,50-64,female,2020-09-01,0.0247501678947872,69,288057.3333333334,295186.8006966581,23.37502890954337,23.953564799600077
Arkansas,50-64,female,2020-10-01,0.02473919568729707,99,288069.00000000006,295195.59536244406,33.537085767979306,34.36676629557501
Arkansas,50-64,female,2020-11-01,0.02452865896492214,92,288080.66666666674,295146.89909372083,31.170918712849616,31.935499547580417
Arkansas,50-64,female,2020-12-01,0.02378242950524942,182,288092.33333333343,294943.86894183623,61.70665647431746,63.17419068192256
Arkansas,50-64,female,2021-01-01,0.02231606309321838,191,288104.0000000001,294533.3470414087,64.8483446504776,66.29550440118844
Arkansas,50-64,female,2021-02-01,0.02178473828073711,93,288115.6666666668,294392.1910595802,31.590511849269234,32.27870288206009
Arkansas,50-64,female,2021-03-01,0.02249282282884603,57,288127.3333333335,294608.13039414806,19.347734878783314,19.78292005155127
Arkansas,50-64,female,2021-04-01,0.023498336635116,17,288139.0000000002,294909.7872197059,5.764474675550565,5.899930242001253
Arkansas,50-64,female,2021-05-01,0.02373962303553408,47,288150.66666666686,294991.2548707714,15.932675706128842,16.310911421339753
Arkansas,50-64,female,2021-06-01,0.02371029517560033,37,288162.33333333355,294994.7473151566,12.54259621120344,12.839984869639443
Arkansas,50-64,female,2021-07-01,0.02337970727205689,148,288174,294911.42376341776,50.18455986253275,51.357860181695784
California,18-29,female,2020-07-01,0.01585469442225112,42,3192028,3242636.6285272692,1.2952422615134473,1.3157779317725282
California,18-29,female,2020-08-01,0.01565579402928642,27,3185821,3235697.5573901758,0.8344414000725535,0.8475052427615989
California,18-29,female,2020-09-01,0.01525789558735408,0,3179614,3228128.218420089,0,0
California,18-29,female,2020-10-01,0.01475775219022296,0,3173407,3220239.3541047187,0,0
California,18-29,female,2020-11-01,0.01474546954042138,11,3167200,3213901.8511284227,0.3422630966822408,0.3473099267491791
California,18-29,female,2020-12-01,0.01470365049312492,37,3160993,3207471.136283214,1.1535567563321936,1.1705182517012849
California,18-29,female,2021-01-01,0.0143153637037536,85,3154786,3199947.90899751,2.6562932403055606,2.694319044144357
California,18-29,female,2021-02-01,0.01400571296359016,27,3148579,3192677.093717188,0.8456852731249526,0.8575296983178762
California,18-29,female,2021-03-01,0.01407380333309862,0,3142372,3186597.125527436,0,0
California,18-29,female,2021-04-01,0.01404403556237148,0,3136165,3180209.4127894645,0,0
California,18-29,female,2021-05-01,0.01415758016955192,0,3129958,3174270.6313123303,0,0
California,18-29,female,2021-06-01,0.01435873541602018,0,3123751,3168604.1141145285,0,0
California,18-29,female,2021-07-01,0.0146448121774248,0,3117544,3163199.8463348574,0,0
California,30-49,female,2020-07-01,0.01606707308053339,272,5326301,5411879.067415918,5.025980747383468,5.1067335473530315
California,30-49,female,2020-08-01,0.01597386383217472,179,5324562.083333333,5409615.91301846,3.308922534947985,3.361778812952458
California,30-49,female,2020-09-01,0.01585426380215457,121,5322823.166666666,5407212.609323219,2.237751846327801,2.2732297544232405
California,30-49,female,2020-10-01,0.01575634202210596,108,5321084.249999999,5404925.073371439,1.9981775609080306,2.0296615299785947
California,30-49,female,2020-11-01,0.01581282120946267,142,5319345.333333332,5403459.190040722,2.6279461916123004,2.669501434888354
California,30-49,female,2020-12-01,0.01549822124932285,649,5317606.416666665,5400019.857428984,12.018474322962897,12.204739297099481
California,30-49,female,2021-01-01,0.01488581727926281,948,5315867.499999998,5394998.5322857695,17.57183054502794,17.833401603783397
California,30-49,female,2021-02-01,0.01462017382848627,398,5314128.583333331,5391822.066968593,7.381549225042674,7.489468757836327
California,30-49,female,2021-03-01,0.01487536523884637,182,5312389.666666664,5391413.403249404,3.375738167106767,3.4259535052931938
California,30-49,female,2021-04-01,0.0151479864226507,70,5310650.749999997,5391096.415456437,1.2984371750300716,1.318105883728092
California,30-49,female,2021-05-01,0.01533865598024656,55,5308911.83333333,5390343.405574291,1.020343155560796,1.0359938482057425
California,30-49,female,2021-06-01,0.01542993646851326,31,5307172.916666663,5389062.257598245,0.5752392256424931,0.5841151303483536
California,30-49,female,2021-07-01,0.01542003486822253,87,5305434,5387243.977271053,1.614925931831854,1.6398281460102981
California,50-64,female,2020-07-01,0.01880036581412076,716,3672463,3741506.647838823,19.136675873971182,19.4964523808681
California,50-64,female,2020-08-01,0.01869552542339801,708,3670611.5833333335,3739235.595508961,18.934351204036172,19.288338848346775
California,50-64,female,2020-09-01,0.01863726219287724,447,3668760.166666667,3737135.8118156176,11.96103172345865,12.183952607786072
California,50-64,female,2020-10-01,0.01857835507969488,288,3666908.7500000005,3735033.8828023407,7.710773423664844,7.8540269102687645
California,50-64,female,2020-11-01,0.01872587761341537,427,3665057.333333334,3733688.7484034845,11.436411248328723,11.650568085701613
California,50-64,female,2020-12-01,0.01851831595216835,1922,3663205.9166666674,3731042.321229353,51.51375499184137,52.46770298266288
California,50-64,female,2021-01-01,0.01802554084342995,3518,3661354.500000001,3727352.395082027,94.38334847656871,96.0846593794728
California,50-64,female,2021-02-01,0.01786300488533178,1617,3659503.0833333344,3724872.804788805,43.41087829686795,44.186327027961454
California,50-64,female,2021-03-01,0.01786284670280306,588,3657651.666666668,3722987.7376805865,15.793766765568847,16.07588840016203
California,50-64,female,2021-04-01,0.01756205185037315,327,3655800.2500000014,3720003.603545109,8.790314065512565,8.944690016912162
California,50-64,female,2021-05-01,0.01762088259302831,239,3653948.833333335,3718334.636726435,6.427608683720084,6.5408688216898465
California,50-64,female,2021-06-01,0.01754912862390775,189,3652097.4166666684,3716188.543978793,5.085856052869812,5.175108394904305
California,50-64,female,2021-07-01,0.01741963724256805,253,3650246,3713831.9611661355,6.812370690044859,6.931039716227344
Colorado,18-29,female,2020-07-01,0.02635029609948072,0,464747,476993.2210613454,0,0
Colorado,18-29,female,2020-08-01,0.02689575369566455,0,464797.4166666667,477298.49350371456,0,0
Colorado,18-29,female,2020-09-01,0.0269327439550909,0,464847.8333333334,477367.46100657876,0,0
Colorado,18-29,female,2020-10-01,0.02547131877709142,0,464898.25000000006,476739.821524662,0,0
Colorado,18-29,female,2020-11-01,0.0262853302301859,0,464948.66666666674,477169.99591008475,0,0
Colorado,18-29,female,2020-12-01,0.02647663051427244,0,464999.08333333343,477310.69225222553,0,0
Colorado,18-29,female,2021-01-01,0.02587398334665646,0,465049.5000000001,477082.183018371,0,0
Colorado,18-29,female,2021-02-01,0.02458213190457182,0,465099.9166666668,476533.0641669722,0,0
Colorado,18-29,female,2021-03-01,0.02499781078555205,0,465150.3333333335,476778.0733528366,0,0
Colorado,18-29,female,2021-04-01,0.02512655497295631,0,465200.7500000002,476889.64221833565,0,0
Colorado,18-29,female,2021-05-01,0.02534171194083383,0,465251.16666666686,477041.4277124704,0,0
Colorado,18-29,female,2021-06-01,0.02566109834641275,0,465301.58333333355,477241.73302399175,0,0
Colorado,18-29,female,2021-07-01,0.02605012659435361,0,465352,477474.4785109356,0,0
Colorado,30-49,female,2020-07-01,0.02570856745231137,0,788689,808965.0643553961,0,0
Colorado,30-49,female,2020-08-01,0.02618265802132854,0,789338.4166666666,810005.3944933468,0,0
Colorado,30-49,female,2020-09-01,0.02613217670606848,0,789987.8333333333,810631.9349896441,0,0
Colorado,30-49,female,2020-10-01,0.02553461529784997,0,790637.2499999999,810825.8680188999,0,0
Colorado,30-49,female,2020-11-01,0.02574425820267296,43,791286.6666666665,811657.7549256657,5.297799440595265,5.434187357299926
Colorado,30-49,female,2020-12-01,0.02571784286750962,24,791936.0833333331,812302.9710856108,2.9545626267899707,3.0305476041679715
Colorado,30-49,female,2021-01-01,0.02521229091705333,10,792585.4999999998,812568.3962026379,1.230665633407948,1.261693533379049
Colorado,30-49,female,2021-02-01,0.02438251129809575,0,793234.9166666664,812575.9759843354,0,0
Colorado,30-49,female,2021-03-01,0.02470714413433076,0,793884.333333333,813498.9479829867,0,0
Colorado,30-49,female,2021-04-01,0.02446868264422629,10,794533.7499999997,813974.9441788766,1.2285390442930428,1.2585997762838903
Colorado,30-49,female,2021-05-01,0.02474536375685374,0,795183.1666666663,814860.2633791598,0,0
Colorado,30-49,female,2021-06-01,0.02530332212546994,0,795832.5833333329,815969.7915473611,0,0
Colorado,30-49,female,2021-07-01,0.02614831278837834,0,796482,817308.6604663131,0,0
Colorado,50-64,female,2020-07-01,0.02966069279819913,24,529623,545331.9851018606,4.4009888757060756,4.531525254756685
Colorado,50-64,female,2020-08-01,0.0299883047555718,12,529455.6666666666,545333.1445532311,2.200489759306874,2.266478716820483
Colorado,50-64,female,2020-09-01,0.0293313659553455,10,529288.3333333333,544813.0831342282,1.8354918979682893,1.8893293825356692
Colorado,50-64,female,2020-10-01,0.0272984702657592,34,529120.9999999999,543565.1938854887,6.254999470617812,6.425751387678812
Colorado,50-64,female,2020-11-01,0.02613440356402152,94,528953.6666666665,542777.555258002,17.318328491921218,17.770932677783378
Colorado,50-64,female,2020-12-01,0.02573123502945576,184,528786.3333333331,542392.6587566973,33.9237629841405,34.79666330256897
Colorado,50-64,female,2021-01-01,0.02525322841501006,102,528618.9999999998,541968.336351514,18.820287673382463,19.295560696834592
Colorado,50-64,female,2021-02-01,0.02426031248982935,55,528451.6666666664,541272.0692357708,10.161248497018372,10.407763560842845
Colorado,50-64,female,2021-03-01,0.02449649780071245,45,528284.333333333,541225.4493429839,8.314464897138036,8.51814016820488
Colorado,50-64,female,2021-04-01,0.02488365265291525,41,528116.9999999997,541258.4799880993,7.5749390570105195,7.763431209372171
Colorado,50-64,female,2021-05-01,0.02593545506184234,120,527949.6666666663,541642.2815214142,22.154843536758815,22.729439485708564
Colorado,50-64,female,2021-06-01,0.02736023099195295,34,527782.3333333329,542222.5798868048,6.270487667093814,6.442049658097694
Colorado,50-64,female,2021-07-01,0.02909467785220114,61,527615,542965.7884549891,11.234593651577146,11.561460534670166
Connecticut,18-29,female,2020-07-01,0.01764817500598067,0,275026,279879.70697919483,0,0
Connecticut,18-29,female,2020-08-01,0.01736673874014096,0,275164,279942.70129869215,0,0
Connecticut,18-29,female,2020-09-01,0.01690296630797849,0,275302,279955.4204305191,0,0
Connecticut,18-29,female,2020-10-01,0.01682590275679251,0,275440,280074.5266553309,0,0
Connecticut,18-29,female,2020-11-01,0.0164286564923979,0,275578,280105.37629886204,0,0
Connecticut,18-29,female,2020-12-01,0.01553777433109225,0,275716,280000.0129874714,0,0
Connecticut,18-29,female,2021-01-01,0.01487768758256623,0,275854,279958.0696304012,0,0
Connecticut,18-29,female,2021-02-01,0.01465325451438983,0,275992,280036.18101993547,0,0
Connecticut,18-29,female,2021-03-01,0.01486897722128867,0,276130,280235.77068011445,0,0
Connecticut,18-29,female,2021-04-01,0.01553410522087504,0,276268,280559.5761811607,0,0
Connecticut,18-29,female,2021-05-01,0.01614854976642053,0,276406,280869.5560467372,0,0
Connecticut,18-29,female,2021-06-01,0.01683070495718814,0,276544,281198.4304716806,0,0
Connecticut,18-29,female,2021-07-01,0.01751261790094378,0,276682,281527.4261460689,0,0
Connecticut,30-49,female,2020-07-01,0.01562937205388445,0,447039,454025.93885359645,0,0
Connecticut,30-49,female,2020-08-01,0.01573968609611765,0,447149.5,454187.49276803597,0,0
Connecticut,30-49,female,2020-09-01,0.01561053417543452,0,447260,454241.9675153048,0,0
Connecticut,30-49,female,2020-10-01,0.01532801292615812,0,447370.5,454227.80080678186,0,0
Connecticut,30-49,female,2020-11-01,0.01477961303561766,0,447481,454094.5960207913,0,0
Connecticut,30-49,female,2020-12-01,0.0141897002144707,0,447591.5,453942.6892035452,0,0
Connecticut,30-49,female,2021-01-01,0.01375000535501744,0,447702,453857.90489745204,0,0
Connecticut,30-49,female,2021-02-01,0.01359221416433193,0,447812.5,453899.2634054649,0,0
Connecticut,30-49,female,2021-03-01,0.01379488786960696,0,447923,454102.047559218,0,0
Connecticut,30-49,female,2021-04-01,0.01425655075553966,0,448033.5,454420.91233293206,0,0
Connecticut,30-49,female,2021-05-01,0.01478158298091618,0,448144,454768.2777233997,0,0
Connecticut,30-49,female,2021-06-01,0.01519561002069624,0,448254.5,455066.00057202217,0,0
Connecticut,30-49,female,2021-07-01,0.01549562471471866,0,448365,455312.6957752148,0,0
Connecticut,50-64,female,2020-07-01,0.0182104373265365,11,396192,403406.8295852752,2.726775848417989,2.7764316291091187
Connecticut,50-64,female,2020-08-01,0.01843949841480097,0,395928.5,403229.22294812446,0,0
Connecticut,50-64,female,2020-09-01,0.01815277003794129,12,395665,402847.4157570621,2.978795328114162,3.0328687146955127
Connecticut,50-64,female,2020-10-01,0.01728892926354991,12,395401.5,402237.56856420153,2.9833115894257074,3.0348898524664167
Connecticut,50-64,female,2020-11-01,0.01649267513488622,61,395138,401654.88266744866,15.187167549138232,15.437644569745254
Connecticut,50-64,female,2020-12-01,0.01569545037291882,110,394874.5,401072.2331182811,27.42648104675939,27.856952018932596
Connecticut,50-64,female,2021-01-01,0.01485719748758468,103,394611,400473.81355777325,25.719534339825437,26.101654540800943
Connecticut,50-64,female,2021-02-01,0.01438163256669659,84,394347.5,400018.8608485954,20.999009852136314,21.301009896094182
Connecticut,50-64,female,2021-03-01,0.0146005705541612,53,394084,399837.85124626604,13.255373355674754,13.44890936957603
Connecticut,50-64,female,2021-04-01,0.0152579479280518,52,393820.5,399829.39268199936,13.005547103776266,13.203985064261511
Connecticut,50-64,female,2021-05-01,0.01631766597253344,32,393557,399978.9316671524,8.000421388851853,8.130969592714651
Connecticut,50-64,female,2021-06-01,0.01715380303645237,10,393293.5,400039.979234517,2.4997501547558225,2.5426303765508456
Connecticut,50-64,female,2021-07-01,0.01781004599263324,11,393030,400029.88237648463,2.74979457400821,2.7987685418415897
Delaware,18-29,female,2020-07-01,0.03835827364106056,0,72450,75229.05692529483,0,0
Delaware,18-29,female,2020-08-01,0.03669682953757297,0,72416.33333333333,75073.78317340273,0,0
Delaware,18-29,female,2020-09-01,0.03375004162995479,0,72382.66666666666,74825.5846799538,0,0
Delaware,18-29,female,2020-10-01,0.03107202539106802,0,72348.99999999999,74597.02996501837,0,0
Delaware,18-29,female,2020-11-01,0.0303490324183649,0,72315.33333333331,74510.03372901151,0,0
Delaware,18-29,female,2020-12-01,0.02940536941826216,0,72281.66666666664,74407.13577716766,0,0
Delaware,18-29,female,2021-01-01,0.02610754534852957,0,72247.99999999997,74134.21793634053,0,0
Delaware,18-29,female,2021-02-01,0.02485840401008008,0,72214.3333333333,74009.46640665189,0,0
Delaware,18-29,female,2021-03-01,0.02595508351130135,0,72180.66666666663,74054.12189790136,0,0
Delaware,18-29,female,2021-04-01,0.02792872964928526,0,72146.99999999996,74161.97405800693,0,0
Delaware,18-29,female,2021-05-01,0.02904474170031604,0,72113.33333333328,74207.84647314875,0,0
Delaware,18-29,female,2021-06-01,0.0306704907643743,0,72079.66666666661,74290.38541746579,0,0
Delaware,18-29,female,2021-07-01,0.03252602962975402,0,72046,74389.37033070526,0,0
Delaware,30-49,female,2020-07-01,0.03852848607891603,0,121613,126298.56477751523,0,0
Delaware,30-49,female,2020-08-01,0.03805663051025554,0,121734.25,126367.04537269309,0,0
Delaware,30-49,female,2020-09-01,0.03591609877104684,0,121855.5,126232.07417379529,0,0
Delaware,30-49,female,2020-10-01,0.03317580970128046,0,121976.75,126023.42744598066,0,0
Delaware,30-49,female,2020-11-01,0.03231696382312973,0,122098,126043.8366488765,0,0
Delaware,30-49,female,2020-12-01,0.03147177986233033,0,122219.25,126065.70733093911,0,0
Delaware,30-49,female,2021-01-01,0.02894779597631597,0,122340.5,125881.9878336405,0,0
Delaware,30-49,female,2021-02-01,0.02746686260732625,0,122461.75,125825.39006190273,0,0
Delaware,30-49,female,2021-03-01,0.02876400896138241,0,122583,126108.97851051313,0,0
Delaware,30-49,female,2021-04-01,0.03115286955609459,0,122704.25,126526.8394942284,0,0
Delaware,30-49,female,2021-05-01,0.03340644279596014,0,122825.5,126928.66303963521,0,0
Delaware,30-49,female,2021-06-01,0.03491985627490996,0,122946.75,127240.0328394673,0,0
Delaware,30-49,female,2021-07-01,0.03572989785413605,0,123068,127465.20706911282,0,0
Delaware,50-64,female,2020-07-01,0.04491748320358797,0,107006,111812.44020768313,0,0
Delaware,50-64,female,2020-08-01,0.044910963259885,0,107090.83333333333,111900.38581463712,0,0
Delaware,50-64,female,2020-09-01,0.04255097940031486,0,107175.66666666666,111736.09625121501,0,0
Delaware,50-64,female,2020-10-01,0.03809729390900082,0,107260.49999999999,111346.83479332636,0,0
Delaware,50-64,female,2020-11-01,0.03600531152334195,0,107345.33333333331,111210.33550057696,0,0
Delaware,50-64,female,2020-12-01,0.03584065465034597,27,107430.16666666664,111280.53416919576,24.26300358960178,25.1326055220368
Delaware,50-64,female,2021-01-01,0.03335552645647174,54,107514.99999999997,111101.21942696754,48.60432700785696,50.225549923266534
Delaware,50-64,female,2021-02-01,0.02975911222699021,10,107599.8333333333,110801.90884910541,9.025115274519694,9.293694692835649
Delaware,50-64,female,2021-03-01,0.03041640381890247,10,107684.66666666663,110960.04697310388,9.012252853879872,9.286373176001538
Delaware,50-64,female,2021-04-01,0.03323494641285952,0,107769.49999999996,111351.21355744063,0,0
Delaware,50-64,female,2021-05-01,0.03586713940049466,11,107854.33333333328,111722.75974194736,9.845800466625912,10.198941164471838
Delaware,50-64,female,2021-06-01,0.03819530417090322,0,107939.16666666661,112061.93596945376,0,0
Delaware,50-64,female,2021-07-01,0.04015862977687379,0,108024,112362.095823017,0,0
Florida,18-29,female,2020-07-01,0.02777148336326628,0,1512324,1554323.4808058683,0,0
Florida,18-29,female,2020-08-01,0.02726267923191734,0,1511631.3333333333,1552842.4534909152,0,0
Florida,18-29,female,2020-09-01,0.02729649501209191,0,1510938.6666666665,1552181.99644491,0,0
Florida,18-29,female,2020-10-01,0.02737291663069003,0,1510245.9999999998,1551585.8378498328,0,0
Florida,18-29,female,2020-11-01,0.02833710347642393,0,1509553.333333333,1552329.7023431803,0,0
Florida,18-29,female,2020-12-01,0.02911445021235682,0,1508860.6666666663,1552790.3154237166,0,0
Florida,18-29,female,2021-01-01,0.02826388489574544,10,1508167.9999999995,1550794.6867554463,0.644830684900132,0.663056105155394
Florida,18-29,female,2021-02-01,0.02742487285949006,0,1507475.3333333328,1548817.652688817,0,0
Florida,18-29,female,2021-03-01,0.02832847417271574,10,1506782.666666666,1549467.5205232284,0.6453830020666179,0.6636657177721718
Florida,18-29,female,2021-04-01,0.028824402084576,10,1506089.9999999993,1549502.1437355585,0.6453685811554851,0.6639709446314632
Florida,18-29,female,2021-05-01,0.028684237365101,0,1505397.3333333326,1548578.5077714561,0,0
Florida,18-29,female,2021-06-01,0.02774716519566583,0,1504704.6666666658,1546455.955623355,0,0
Florida,18-29,female,2021-07-01,0.02611388728293236,26,1504012,1543287.5998401775,1.6847151498328992,1.7287096113594838
Florida,30-49,female,2020-07-01,0.0271630360206288,200,2693793,2766964.5962911174,7.228137297747978,7.424475451528754
Florida,30-49,female,2020-08-01,0.02668418543387866,161,2695892.3333333335,2767830.0242657717,5.816831185025852,5.972048587004649
Florida,30-49,female,2020-09-01,0.02640880182038092,89,2697991.666666667,2769242.3939047065,3.2138753976862096,3.2987499961391027
Florida,30-49,female,2020-10-01,0.02612898300466576,55,2700091.0000000005,2770641.6318500517,1.9850997461290085,2.03696838365818
Florida,30-49,female,2020-11-01,0.02741110399632304,19,2702190.333333334,2776260.3535781926,0.6843738547615603,0.7031332976667938
Florida,30-49,female,2020-12-01,0.02833204248707755,150,2704289.6666666674,2780907.7164000324,5.3939222475954525,5.54674308188632
Florida,30-49,female,2021-01-01,0.02772778206117654,142,2706389.000000001,2781431.1643647663,5.105285430726469,5.246843672509752
Florida,30-49,female,2021-02-01,0.02696117028763449,100,2708488.3333333344,2781512.3485104055,3.5951664947147695,3.6920963907911717
Florida,30-49,female,2021-03-01,0.02802715015760851,103,2710587.666666668,2786557.7142156963,3.696316766544717,3.7999139915907514
Florida,30-49,female,2021-04-01,0.02842427369310705,110,2712687.0000000014,2789793.157731735,3.942944647890542,4.055019985718955
Florida,30-49,female,2021-05-01,0.02804685399472267,107,2714786.333333335,2790927.5492512034,3.833850865412388,3.94137832087215
Florida,30-49,female,2021-06-01,0.02712376112611522,68,2716885.6666666684,2790577.8244963014,2.4367713167889873,2.5028657199045408
Florida,30-49,female,2021-07-01,0.02569984692214982,241,2718985,2788862.498283622,8.6415160355995,8.863601674889711
Florida,50-64,female,2020-07-01,0.03127562292722965,732,2225802,2295415.344062674,31.889653517102808,32.88702229578372
Florida,50-64,female,2020-08-01,0.03074711628196186,671,2227469.1666666665,2295957.420148651,29.225280665551555,30.123873768548236
Florida,50-64,female,2020-09-01,0.03101342154629501,329,2229136.333333333,2298269.478123162,14.315118532952525,14.75907933850016
Florida,50-64,female,2020-10-01,0.03239262518813194,269,2230803.4999999995,2303065.0816438724,11.680086774099944,12.058435447138221
Florida,50-64,female,2020-11-01,0.03447882619679131,254,2232470.666666666,2309443.6347721005,10.998319949257612,11.377529111244765
Florida,50-64,female,2020-12-01,0.03628157582483554,483,2234137.8333333326,2315195.8745365497,20.86216571618096,21.619077963482862
Florida,50-64,female,2021-01-01,0.03661356752841765,700,2235804.999999999,2317665.7973478725,30.202801491095776,31.3086338030374
Florida,50-64,female,2021-02-01,0.03575609701299975,575,2237472.1666666656,2317475.438521886,24.811481944626006,25.698643700074342
Florida,50-64,female,2021-03-01,0.03565984272330672,463,2239139.333333332,2318986.6897955686,19.96561696698725,20.6775877279038
Florida,50-64,female,2021-04-01,0.03476965875919181,374,2240806.4999999986,2318718.5773503776,16.12959863492246,16.69041927538144
Florida,50-64,female,2021-05-01,0.03276525711845345,396,2242473.666666665,2315948.892936359,17.098822914780175,17.65907024400585
Florida,50-64,female,2021-06-01,0.03043535025407164,266,2244140.8333333316,2312442.045615296,11.502990983249596,11.853088542794227
Florida,50-64,female,2021-07-01,0.02785306658064477,627,2245808,2308360.6397513445,27.162133559318534,27.918682273818597
Georgia,18-29,female,2020-07-01,0.03131629756307235,0,875401,902815.3182030111,0,0
Georgia,18-29,female,2020-08-01,0.03085649814229348,0,875615.0833333334,902633.4985255725,0,0
Georgia,18-29,female,2020-09-01,0.03025705672222593,0,875829.1666666667,902329.17944148,0,0
Georgia,18-29,female,2020-10-01,0.03020822022416132,0,876043.2500000001,902506.9574218902,0,0
Georgia,18-29,female,2020-11-01,0.03135683078704659,0,876257.3333333335,903733.9862605756,0,0
Georgia,18-29,female,2020-12-01,0.03085202169129543,0,876471.4166666669,903512.3318254674,0,0
Georgia,18-29,female,2021-01-01,0.02885316451410505,0,876685.5000000002,901980.6509586306,0,0
Georgia,18-29,female,2021-02-01,0.02760965840115784,0,876899.5833333336,901110.4812812846,0,0
Georgia,18-29,female,2021-03-01,0.02849422700386109,0,877113.666666667,902106.3425928559,0,0
Georgia,18-29,female,2021-04-01,0.02908582141890671,0,877327.7500000003,902845.5482623515,0,0
Georgia,18-29,female,2021-05-01,0.02923319688071524,0,877541.8333333337,903195.1865182309,0,0
Georgia,18-29,female,2021-06-01,0.02868468978640721,0,877755.9166666671,902934.072844434,0,0
Georgia,18-29,female,2021-07-01,0.02753882022442906,0,877970,902148.257992442,0,0
Georgia,30-49,female,2020-07-01,0.03331426941382529,108,1463215,1511960.9387203504,7.143041677479174,7.381006892356899
Georgia,30-49,female,2020-08-01,0.03303288805059573,106,1463924.9166666667,1512282.5845533945,7.009272015871543,7.240808513688003
Georgia,30-49,female,2020-09-01,0.03280276832354995,38,1464634.8333333335,1512678.910449768,2.5120995432336253,2.594503362556013
Georgia,30-49,female,2020-10-01,0.03263764520981643,11,1465344.7500000002,1513170.1520605674,0.7269506330811966,0.7506765899287521
Georgia,30-49,female,2020-11-01,0.03387306510320559,23,1466054.666666667,1515714.4318355252,1.5174362344856132,1.5688364508463073
Georgia,30-49,female,2020-12-01,0.03405720350906411,83,1466764.5833333337,1516718.4832478047,5.47234051122454,5.6587131256862095
Georgia,30-49,female,2021-01-01,0.03258742624409835,150,1467474.5000000005,1515295.7170338456,9.899057874565985,10.221642692939465
Georgia,30-49,female,2021-02-01,0.03129238838200939,67,1468184.4166666672,1514127.4136494144,4.424990882274151,4.563459415549124
Georgia,30-49,female,2021-03-01,0.03190737434244209,92,1468894.333333334,1515762.8946964925,6.069550872494577,6.263214304273756
Georgia,30-49,female,2021-04-01,0.03236830968166197,29,1469604.2500000007,1517172.8554734874,1.91144996401544,1.9733203683916938
Georgia,30-49,female,2021-05-01,0.03276480327805924,14,1470314.1666666674,1518488.7210944444,0.921969311033773,0.9521774541382024
Georgia,30-49,female,2021-06-01,0.03225525342396433,0,1471024.0833333342,1518472.3379340058,0,0
Georgia,30-49,female,2021-07-01,0.03100354097070231,12,1471734,1517362.9653669756,0.7908457154875788,0.8153647330292023
Georgia,50-64,female,2020-07-01,0.03212608022008091,250,1046618,1080241.7338277807,23.14296811271473,23.88646096283458
Georgia,50-64,female,2020-08-01,0.03185012813667658,436,1047464,1080825.8626185558,40.33952323676703,41.6243422208305
Georgia,50-64,female,2020-09-01,0.03180166166458894,210,1048310,1081647.9999396051,19.414818870069148,20.032242371054362
Georgia,50-64,female,2020-10-01,0.03204530102605568,178,1049156,1082776.5198432924,16.439218688059608,16.96601839955164
Georgia,50-64,female,2020-11-01,0.03374926276754338,143,1050002,1085438.793404446,13.174395541132709,13.619021678053947
Georgia,50-64,female,2020-12-01,0.03407917420216284,335,1050848,1086660.0320519945,30.82840908093424,31.879015804378938
Georgia,50-64,female,2021-01-01,0.03166456063714598,754,1051694,1084995.4284347226,69.49338036269556,71.69385771907038
Georgia,50-64,female,2021-02-01,0.02882661443388381,435,1052540,1082881.16475624,40.17061282046768,41.32859558781614
Georgia,50-64,female,2021-03-01,0.02885391309233231,214,1053386,1083780.3080966794,19.74569923454542,20.315439924206323
Georgia,50-64,female,2021-04-01,0.02922809157137382,200,1054232,1085045.1894334727,18.432412027412852,18.97115625403137
Georgia,50-64,female,2021-05-01,0.02956330287923048,156,1055078,1086269.5904752128,14.36107586623633,14.785636701741483
Georgia,50-64,female,2021-06-01,0.0291128686536847,128,1055924,1086664.9767202735,11.779159422835566,12.122084543963393
Georgia,50-64,female,2021-07-01,0.02806187119728939,124,1056770,1086424.9436251593,11.41358183348032,11.733868296791165
Hawaii,18-29,female,2020-07-01,0.029477481649805,0,101607,104602.11847799172,0,0
Hawaii,18-29,female,2020-08-01,0.02880068765465753,0,101350.25,104269.20689397147,0,0
