date,sex,region,age_gp,monthly_trav,monthly_pop,month_yr,obs_rate,orig_date,loess_rate,loess_se
2021-06-01,M,Quebec,30-50,17000,1000000,2021-06,0.017,2021-06-16,0.016437557890250337,3.4405400126267735e-4
2021-06-01,M,Quebec,50-65,12000,880000,2021-06,0.013636363636363636,2021-06-16,0.012890704676849067,3.5453352049747555e-4
2021-06-01,M,Saskatchewan,13-29,2500,88000,2021-06,0.028409090909090908,2021-06-16,0.027020452590907136,7.690212396227849e-4
2021-06-01,M,Saskatchewan,30-50,4300,130000,2021-06,0.03307692307692308,2021-06-16,0.03181037983887634,6.783880048915124e-4
2021-06-01,M,Saskatchewan,50-65,2400,89000,2021-06,0.02696629213483146,2021-06-16,0.025787435898946998,6.531086783113046e-4
2021-06-01,M,Yukon,13-29,1000,3000,2021-06,0.3333333333333333,2021-06-16,0.3343722451450396,0.0031078147268522546
2021-06-01,M,Yukon,30-50,1000,5400,2021-06,0.18518518518518517,2021-06-16,0.18644727012496395,0.0010013396985971248
2021-06-01,M,Yukon,50-65,1000,3400,2021-06,0.29411764705882354,2021-06-16,0.29129454184946674,0.002372723120103065
2021-06-01,M,Alabama,13-29,9200,390000,2021-06,0.02358974358974359,2021-06-16,0.023248422793144968,8.936307026805336e-4
2021-06-01,M,Alabama,30-50,17000,570000,2021-06,0.02982456140350877,2021-06-16,0.029915089691542593,9.83952578802249e-4
2021-06-01,M,Alabama,50-65,12000,440000,2021-06,0.02727272727272727,2021-06-16,0.02645179838689848,6.169903172123786e-4
2021-06-01,M,Alaska,13-29,2000,62000,2021-06,0.03225806451612903,2021-06-16,0.03312573104500001,7.203062992248713e-4
2021-06-01,M,Alaska,30-50,3200,91000,2021-06,0.035164835164835165,2021-06-16,0.03569008822671499,6.44766461761021e-4
2021-06-01,M,Alaska,50-65,2000,65000,2021-06,0.03076923076923077,2021-06-16,0.030334584828072744,8.117274989043033e-4
2021-06-01,M,Arizona,13-29,11000,500000,2021-06,0.022,2021-06-16,0.02206644561960838,5.231621072264978e-4
2021-06-01,M,Arizona,30-50,21000,750000,2021-06,0.028,2021-06-16,0.027644178169826342,6.619742072937987e-4
2021-06-01,M,Arizona,50-65,16000,590000,2021-06,0.02711864406779661,2021-06-16,0.027369467236935625,6.031179291589426e-4
2021-06-01,M,Arkansas,13-29,5500,230000,2021-06,0.02391304347826087,2021-06-16,0.023703681261272223,3.858360482471342e-4
2021-06-01,M,Arkansas,30-50,11000,350000,2021-06,0.03142857142857143,2021-06-16,0.031605489568614684,6.692147141926251e-4
2021-06-01,M,Arkansas,50-65,6900,270000,2021-06,0.025555555555555557,2021-06-16,0.026147599363527955,5.936969910356391e-4
2021-06-01,M,California,13-29,36000,2400000,2021-06,0.015,2021-06-16,0.015061135011929313,3.532928573718126e-4
2021-06-01,M,California,30-50,76000,4300000,2021-06,0.017674418604651163,2021-06-16,0.017425538904355907,3.5206843023756956e-4
2021-06-01,M,California,50-65,50000,3000000,2021-06,0.016666666666666666,2021-06-16,0.01651671328438765,3.6745316142414093e-4
2021-06-01,M,Colorado,13-29,12000,440000,2021-06,0.02727272727272727,2021-06-16,0.02681075893868798,5.82525792148686e-4
2021-06-01,M,Colorado,30-50,19000,660000,2021-06,0.02878787878787879,2021-06-16,0.029137330134651664,6.197743043991115e-4
2021-06-01,M,Colorado,50-65,11000,420000,2021-06,0.02619047619047619,2021-06-16,0.026768988681981496,7.134852398781756e-4
2021-06-01,M,Connecticut,13-29,3400,220000,2021-06,0.015454545454545455,2021-06-16,0.015062458202245372,3.0007192091340755e-4
2021-06-01,M,Connecticut,30-50,6300,380000,2021-06,0.016578947368421054,2021-06-16,0.01690773156922273,3.4582209203876086e-4
2021-06-01,M,Connecticut,50-65,5100,310000,2021-06,0.016451612903225808,2021-06-16,0.016478070626998197,2.47365315563649e-4
2021-06-01,M,Delaware,13-29,1800,56000,2021-06,0.03214285714285714,2021-06-16,0.03149951883621008,6.406541106653609e-4
2021-06-01,M,Delaware,30-50,3600,97000,2021-06,0.03711340206185567,2021-06-16,0.0361652711310041,6.144676071043711e-4
2021-06-01,M,Delaware,50-65,3300,84000,2021-06,0.039285714285714285,2021-06-16,0.038365214206555684,5.981411470202923e-4
2021-06-01,M,Florida,13-29,35000,1300000,2021-06,0.026923076923076925,2021-06-16,0.02569082330932779,6.605543463920812e-4
2021-06-01,M,Florida,30-50,77000,2400000,2021-06,0.03208333333333333,2021-06-16,0.031090148730749445,6.559726649695104e-4
2021-06-01,M,Florida,50-65,61000,2100000,2021-06,0.029047619047619048,2021-06-16,0.028910948546744586,4.886826414175302e-4
2021-06-01,M,Georgia,13-29,21000,740000,2021-06,0.02837837837837838,2021-06-16,0.027799752469155642,6.619661684693539e-4
2021-06-01,M,Georgia,30-50,46000,1200000,2021-06,0.03833333333333333,2021-06-16,0.03763112899462505,7.889675141254019e-4
2021-06-01,M,Georgia,50-65,28000,870000,2021-06,0.03218390804597701,2021-06-16,0.0314486554500209,7.338344054583769e-4
2021-06-01,M,Hawaii,13-29,3200,85000,2021-06,0.03764705882352941,2021-06-16,0.037396017930743895,9.162500781453674e-4
2021-06-01,M,Hawaii,30-50,4700,150000,2021-06,0.03133333333333333,2021-06-16,0.03085971879942084,6.501825530177384e-4
2021-06-01,M,Hawaii,50-65,2800,120000,2021-06,0.023333333333333334,2021-06-16,0.02304292098109569,6.362888529083934e-4
2021-06-01,M,Idaho,13-29,4600,140000,2021-06,0.032857142857142856,2021-06-16,0.03269803528959789,6.350077694941964e-4
2021-06-01,M,Idaho,30-50,6500,190000,2021-06,0.034210526315789476,2021-06-16,0.03368375802552984,8.235252268709416e-4
2021-06-01,M,Idaho,50-65,5000,140000,2021-06,0.03571428571428571,2021-06-16,0.03378210174851485,8.764566227347646e-4
2021-06-01,M,Illinois,13-29,17000,940000,2021-06,0.018085106382978722,2021-06-16,0.018029514011202678,3.076431975493705e-4
2021-06-01,M,Illinois,30-50,31000,1400000,2021-06,0.02214285714285714,2021-06-16,0.020881161198820247,5.085638595086671e-4
2021-06-01,M,Illinois,50-65,20000,1000000,2021-06,0.02,2021-06-16,0.01971979690329971,3.432566067999052e-4
2021-06-01,M,Indiana,13-29,9700,490000,2021-06,0.01979591836734694,2021-06-16,0.019369865408064523,6.143781874073252e-4
2021-06-01,M,Indiana,30-50,19000,750000,2021-06,0.025333333333333333,2021-06-16,0.024717427038322776,4.812827951059402e-4
2021-06-01,M,Indiana,50-65,13000,570000,2021-06,0.02280701754385965,2021-06-16,0.02262980117420736,4.6259129895732785e-4
2021-06-01,M,Iowa,13-29,5800,240000,2021-06,0.024166666666666666,2021-06-16,0.023991473248416797,4.129298589415124e-4
2021-06-01,M,Iowa,30-50,9900,350000,2021-06,0.028285714285714286,2021-06-16,0.027710164545451912,6.268079946558168e-4
2021-06-01,M,Iowa,50-65,6800,280000,2021-06,0.024285714285714285,2021-06-16,0.024110954952278704,5.045101825548887e-4
2021-06-01,M,Kansas,13-29,6100,230000,2021-06,0.026521739130434784,2021-06-16,0.026708857214866693,4.118873198007767e-4
2021-06-01,M,Kansas,30-50,10000,320000,2021-06,0.03125,2021-06-16,0.030695199518624174,7.565648438886197e-4
2021-06-01,M,Kansas,50-65,6700,250000,2021-06,0.0268,2021-06-16,0.02658951442422169,5.190278332361462e-4
2021-06-01,M,Kentucky,13-29,7100,350000,2021-06,0.020285714285714285,2021-06-16,0.020251662724719413,2.926803506617919e-4
2021-06-01,M,Kentucky,30-50,13000,550000,2021-06,0.023636363636363636,2021-06-16,0.02394704526551639,5.485858507439876e-4
2021-06-01,M,Kentucky,50-65,9300,420000,2021-06,0.02214285714285714,2021-06-16,0.02191126704170351,3.670636088801133e-4
2021-06-01,M,Louisiana,13-29,7900,310000,2021-06,0.025483870967741934,2021-06-16,0.025103249287093506,4.573318791106294e-4
2021-06-01,M,Louisiana,30-50,17000,530000,2021-06,0.03207547169811321,2021-06-16,0.031642226545857445,8.251906510942859e-4
2021-06-01,M,Louisiana,50-65,9000,380000,2021-06,0.02368421052631579,2021-06-16,0.023634451738367247,3.5558247640686156e-4
2021-06-01,M,Maine,13-29,1800,88000,2021-06,0.020454545454545454,2021-06-16,0.021410289161342633,5.167129667680927e-4
2021-06-01,M,Maine,30-50,3400,140000,2021-06,0.024285714285714285,2021-06-16,0.02391979104542962,4.2110410124042403e-4
2021-06-01,M,Maine,50-65,3400,140000,2021-06,0.024285714285714285,2021-06-16,0.02533182541060053,7.348294888592851e-4
2021-06-01,M,Maryland,13-29,8200,360000,2021-06,0.02277777777777778,2021-06-16,0.02286050985180142,3.336629788971817e-4
2021-06-01,M,Maryland,30-50,18000,650000,2021-06,0.027692307692307693,2021-06-16,0.027778054322252492,4.702223705096559e-4
2021-06-01,M,Maryland,50-65,11000,470000,2021-06,0.023404255319148935,2021-06-16,0.024040056479868007,4.6638717976593116e-4
2021-06-01,M,Massachusetts,13-29,7400,460000,2021-06,0.01608695652173913,2021-06-16,0.01636797237072952,3.5731787560525443e-4
2021-06-01,M,Massachusetts,30-50,13000,720000,2021-06,0.018055555555555554,2021-06-16,0.018563746131612872,4.177246155329679e-4
2021-06-01,M,Massachusetts,50-65,9200,560000,2021-06,0.016428571428571428,2021-06-16,0.016425492456255984,3.089629789939521e-4
2021-06-01,M,Michigan,13-29,12000,700000,2021-06,0.017142857142857144,2021-06-16,0.017710668670128105,3.6041051439950343e-4
2021-06-01,M,Michigan,30-50,23000,1100000,2021-06,0.02090909090909091,2021-06-16,0.020663813250934825,6.688695665678997e-4
2021-06-01,M,Michigan,50-65,19000,870000,2021-06,0.021839080459770115,2021-06-16,0.021104238631013853,5.594804029101114e-4
2021-06-01,M,Minnesota,13-29,8800,380000,2021-06,0.023157894736842106,2021-06-16,0.02274223869696987,3.805894200170572e-4
2021-06-01,M,Minnesota,30-50,15000,620000,2021-06,0.024193548387096774,2021-06-16,0.02470746850083398,4.510847386791278e-4
2021-06-01,M,Minnesota,50-65,11000,440000,2021-06,0.025,2021-06-16,0.02405225410690295,3.4496676742013036e-4
2021-06-01,M,Mississippi,13-29,5800,240000,2021-06,0.024166666666666666,2021-06-16,0.024152686605265223,5.228228804663035e-4
2021-06-01,M,Mississippi,30-50,11000,340000,2021-06,0.03235294117647059,2021-06-16,0.0325047091887626,7.66897575181003e-4
2021-06-01,M,Mississippi,50-65,7000,250000,2021-06,0.028,2021-06-16,0.027515982475347596,3.8026377718255745e-4
2021-06-01,M,Missouri,13-29,10000,440000,2021-06,0.022727272727272728,2021-06-16,0.023579263572793698,7.192044687271506e-4
2021-06-01,M,Missouri,30-50,20000,660000,2021-06,0.030303030303030304,2021-06-16,0.030036889896540006,7.393880976464582e-4
2021-06-01,M,Missouri,50-65,14000,540000,2021-06,0.025925925925925925,2021-06-16,0.025909731784845305,6.032564289459274e-4
2021-06-01,M,Montana,13-29,2800,73000,2021-06,0.038356164383561646,2021-06-16,0.03773631378368029,8.105847476619322e-4
2021-06-01,M,Montana,30-50,4400,110000,2021-06,0.04,2021-06-16,0.03946478355876683,0.0011731803701913175
2021-06-01,M,Montana,50-65,3300,88000,2021-06,0.0375,2021-06-16,0.0370187368841507,7.102053165875724e-4
2021-06-01,M,Nebraska,13-29,4000,160000,2021-06,0.025,2021-06-16,0.026028442714830808,5.535039326589896e-4
2021-06-01,M,Nebraska,30-50,6700,220000,2021-06,0.030454545454545453,2021-06-16,0.030356749806696007,5.318074291282012e-4
2021-06-01,M,Nebraska,50-65,4100,160000,2021-06,0.025625,2021-06-16,0.02556046730141232,4.8651624601194746e-4
2021-06-01,M,Nevada,13-29,7000,210000,2021-06,0.03333333333333333,2021-06-16,0.03327943877024436,5.724871042773689e-4
2021-06-01,M,Nevada,30-50,16000,370000,2021-06,0.043243243243243246,2021-06-16,0.04335356789131957,0.0010275472397461452
2021-06-01,M,Nevada,50-65,10000,260000,2021-06,0.038461538461538464,2021-06-16,0.0377131470072857,8.427092390868241e-4
2021-06-01,M,New Hampshire,13-29,1700,83000,2021-06,0.020481927710843374,2021-06-16,0.02090115966116604,6.13955206315735e-4
2021-06-01,M,New Hampshire,30-50,3400,140000,2021-06,0.024285714285714285,2021-06-16,0.023575018076984554,4.2642112828330923e-4
2021-06-01,M,New Hampshire,50-65,3400,130000,2021-06,0.026153846153846153,2021-06-16,0.02581361874716272,7.581899608444609e-4
2021-06-01,M,New Jersey,13-29,9100,550000,2021-06,0.016545454545454544,2021-06-16,0.01640505516828151,3.387926161381544e-4
2021-06-01,M,New Jersey,30-50,19000,1000000,2021-06,0.019,2021-06-16,0.019267617810823933,3.5411138885912204e-4
2021-06-01,M,New Jersey,50-65,13000,750000,2021-06,0.017333333333333333,2021-06-16,0.01773543321631626,3.124739644883984e-4
2021-06-01,M,New Mexico,13-29,5000,150000,2021-06,0.03333333333333333,2021-06-16,0.03394430484968977,0.001047425182834057
2021-06-01,M,New Mexico,30-50,9300,210000,2021-06,0.04428571428571428,2021-06-16,0.044689026312216315,0.0010422337371977137
2021-06-01,M,New Mexico,50-65,5800,150000,2021-06,0.03866666666666667,2021-06-16,0.03841480248139357,0.0010489488976021056
2021-06-01,M,New York,13-29,20000,1400000,2021-06,0.014285714285714285,2021-06-16,0.014558617579089836,3.686768800068012e-4
2021-06-01,M,New York,30-50,34000,2200000,2021-06,0.015454545454545455,2021-06-16,0.015072536657875883,4.243293460547873e-4
2021-06-01,M,New York,50-65,23000,1600000,2021-06,0.014375,2021-06-16,0.014380100801352696,3.475051431895138e-4
2021-06-01,M,North Carolina,13-29,20000,760000,2021-06,0.02631578947368421,2021-06-16,0.02653446474603443,4.5549368791121867e-4
2021-06-01,M,North Carolina,30-50,36000,1200000,2021-06,0.03,2021-06-16,0.029358126052655437,7.054724808710533e-4
2021-06-01,M,North Carolina,50-65,25000,880000,2021-06,0.028409090909090908,2021-06-16,0.02817422888063957,5.741305394575878e-4
2021-06-01,M,North Dakota,13-29,2800,62000,2021-06,0.04516129032258064,2021-06-16,0.0450774941568008,8.306298151628004e-4
2021-06-01,M,North Dakota,30-50,4100,91000,2021-06,0.045054945054945054,2021-06-16,0.04542665860048892,0.001258412310043692
2021-06-01,M,North Dakota,50-65,2000,58000,2021-06,0.034482758620689655,2021-06-16,0.034594931844132364,8.64323245916379e-4
2021-06-01,M,Ohio,13-29,13000,810000,2021-06,0.016049382716049384,2021-06-16,0.016305792747473225,2.815194948885061e-4
2021-06-01,M,Ohio,30-50,26000,1200000,2021-06,0.021666666666666667,2021-06-16,0.021198813207020734,6.651445941001042e-4
2021-06-01,M,Ohio,50-65,19000,1000000,2021-06,0.019,2021-06-16,0.019190755335306432,4.5366333567406107e-4
2021-06-01,M,Oklahoma,13-29,6900,320000,2021-06,0.0215625,2021-06-16,0.02115634995998547,2.9754129498619955e-4
2021-06-01,M,Oklahoma,30-50,13000,480000,2021-06,0.027083333333333334,2021-06-16,0.027275402374639813,6.963961333645314e-4
2021-06-01,M,Oklahoma,50-65,7800,350000,2021-06,0.022285714285714287,2021-06-16,0.02221376645528588,3.971027417788779e-4
2021-06-01,M,Oregon,13-29,5300,260000,2021-06,0.020384615384615383,2021-06-16,0.02024713888351172,2.2634128607195843e-4
2021-06-01,M,Oregon,30-50,11000,450000,2021-06,0.024444444444444446,2021-06-16,0.024034094096302385,5.119259291740294e-4
2021-06-01,M,Oregon,50-65,8500,350000,2021-06,0.024285714285714285,2021-06-16,0.024178079667791133,3.752577876835801e-4
2021-06-01,M,Pennsylvania,13-29,14000,790000,2021-06,0.017721518987341773,2021-06-16,0.01759510577877899,2.412446090470173e-4
2021-06-01,M,Pennsylvania,30-50,28000,1300000,2021-06,0.021538461538461538,2021-06-16,0.020828743952815545,4.552123995953824e-4
2021-06-01,M,Pennsylvania,50-65,20000,1100000,2021-06,0.01818181818181818,2021-06-16,0.017198183033318888,5.338401494885647e-4
2021-06-01,M,Rhode Island,13-29,1300,73000,2021-06,0.01780821917808219,2021-06-16,0.017699664689351764,6.236284621802946e-4
2021-06-01,M,Rhode Island,30-50,2600,120000,2021-06,0.021666666666666667,2021-06-16,0.021442677111835704,2.3984929986493934e-4
2021-06-01,M,Rhode Island,50-65,1800,91000,2021-06,0.01978021978021978,2021-06-16,0.0195553206275773,3.8156093324018785e-4
2021-06-01,M,South Carolina,13-29,10000,360000,2021-06,0.027777777777777776,2021-06-16,0.027667615465488838,5.204398770855163e-4
2021-06-01,M,South Carolina,30-50,20000,570000,2021-06,0.03508771929824561,2021-06-16,0.034822488055709644,7.104531958914966e-4
2021-06-01,M,South Carolina,50-65,16000,450000,2021-06,0.035555555555555556,2021-06-16,0.03492258004929299,8.29753829241719e-4
2021-06-01,M,South Dakota,13-29,2500,69000,2021-06,0.036231884057971016,2021-06-16,0.035249789491403914,5.721836174174343e-4
2021-06-01,M,South Dakota,30-50,3800,100000,2021-06,0.038,2021-06-16,0.036745082295040164,0.001620534075226961
2021-06-01,M,South Dakota,50-65,2700,71000,2021-06,0.038028169014084505,2021-06-16,0.03687319048103187,0.002708168477961176
2021-06-01,M,Tennessee,13-29,13000,540000,2021-06,0.024074074074074074,2021-06-16,0.023671206734805446,6.73294455257381e-4
2021-06-01,M,Tennessee,30-50,24000,800000,2021-06,0.03,2021-06-16,0.029844748094056104,5.551475071949586e-4
2021-06-01,M,Tennessee,50-65,17000,610000,2021-06,0.027868852459016394,2021-06-16,0.027813949556880258,4.285027726691657e-4
2021-06-01,M,Texas,13-29,55000,2400000,2021-06,0.022916666666666665,2021-06-16,0.02313750961195392,4.944874258805492e-4
2021-06-01,M,Texas,30-50,110000,3600000,2021-06,0.030555555555555555,2021-06-16,0.02956325904060683,7.817756586525368e-4
2021-06-01,M,Texas,50-65,58000,2300000,2021-06,0.025217391304347827,2021-06-16,0.024633163849650513,6.509119113858248e-4
2021-06-01,M,Utah,13-29,7500,260000,2021-06,0.028846153846153848,2021-06-16,0.028388650416313707,0.00046303224734663573
2021-06-01,M,Utah,30-50,10000,350000,2021-06,0.02857142857142857,2021-06-16,0.02826506710367272,6.526174840492923e-4
2021-06-01,M,Utah,50-65,6000,200000,2021-06,0.03,2021-06-16,0.02888202216309256,6.275830913387816e-4
2021-06-01,M,Vermont,13-29,1000,39000,2021-06,0.02564102564102564,2021-06-16,0.025599239393116334,4.4457417524844113e-4
2021-06-01,M,Vermont,30-50,1600,62000,2021-06,0.025806451612903226,2021-06-16,0.024828759795658083,0.0011160351693749178
2021-06-01,M,Vermont,50-65,1600,57000,2021-06,0.028070175438596492,2021-06-16,0.02716180942886478,0.001055704237470911
2021-06-01,M,Virginia,13-29,16000,580000,2021-06,0.027586206896551724,2021-06-16,0.027600391967129392,5.251997384962649e-4
2021-06-01,M,Virginia,30-50,30000,930000,2021-06,0.03225806451612903,2021-06-16,0.0319887118136312,5.511845860492689e-4
2021-06-01,M,Virginia,50-65,19000,680000,2021-06,0.027941176470588237,2021-06-16,0.02769902535284969,3.838747411289508e-4
2021-06-01,M,West Virginia,13-29,2900,130000,2021-06,0.022307692307692306,2021-06-16,0.021764132187976078,3.1913673270461256e-4
2021-06-01,M,West Virginia,30-50,5800,200000,2021-06,0.029,2021-06-16,0.027169794487948727,6.470116692840913e-4
2021-06-01,M,West Virginia,50-65,4100,170000,2021-06,0.02411764705882353,2021-06-16,0.022919940323567065,6.960732363947518e-4
2021-06-01,M,Washington,13-29,11000,500000,2021-06,0.022,2021-06-16,0.021574601302750376,5.700807682951859e-4
2021-06-01,M,Washington,30-50,20000,830000,2021-06,0.024096385542168676,2021-06-16,0.023881751703335216,3.4219817552692084e-4
2021-06-01,M,Washington,50-65,14000,600000,2021-06,0.023333333333333334,2021-06-16,0.022248731672638078,6.610200270289799e-4
2021-06-01,M,Washington D. C.,13-29,3100,52000,2021-06,0.05961538461538462,2021-06-16,0.060583205646693145,0.0012432166379376828
2021-06-01,M,Washington D. C.,30-50,5300,120000,2021-06,0.04416666666666667,2021-06-16,0.04367241060575635,8.804212796769049e-4
2021-06-01,M,Washington D. C.,50-65,2300,55000,2021-06,0.04181818181818182,2021-06-16,0.04002411062697512,0.0010967323705479387
2021-06-01,M,Wisconsin,13-29,8100,410000,2021-06,0.01975609756097561,2021-06-16,0.018894764931731475,4.945399590459482e-4
2021-06-01,M,Wisconsin,30-50,14000,620000,2021-06,0.02258064516129032,2021-06-16,0.021530786786250995,6.108913430817578e-4
2021-06-01,M,Wisconsin,50-65,11000,480000,2021-06,0.022916666666666665,2021-06-16,0.021593352139928457,7.322656207632196e-4
2021-06-01,M,Wyoming,13-29,2200,43000,2021-06,0.05116279069767442,2021-06-16,0.048583472876091625,0.0012709386100530698
2021-06-01,M,Wyoming,30-50,4100,64000,2021-06,0.0640625,2021-06-16,0.059109881064495856,0.0018118958627746345
2021-06-01,M,Wyoming,50-65,2800,49000,2021-06,0.05714285714285714,2021-06-16,0.0518461590096146,0.0019208832287683985
